5830000,MCD,117.18,117.449997,115.900002,2016-03-04,117.18,116.720001
9132000,MCD,116.690002,117.480003,115.32,2016-03-03,116.690002,117.480003
4267700,MCD,118.480003,118.730003,117.660004,2016-03-02,118.480003,118.559998
4731500,MCD,118.849998,119.190002,117.769997,2016-03-01,118.849998,117.910004
6467700,MCD,117.190002,118.370003,116.709999,2016-02-29,117.190002,116.800003
5193700,MCD,117.059998,118.269997,116.169998,2016-02-26,117.059998,117.980003
6034000,MCD,117.480006,118.50,117.160004,2016-02-25,118.370003,117.43
5349800,MCD,116.179851,117.330002,115.800003,2016-02-24,117.059998,116.32
5276700,MCD,116.021057,118.150002,116.849998,2016-02-23,116.900002,117.349998
6223300,MCD,116.785265,118.160004,116.529999,2016-02-22,117.669998,116.529999
10793700,MCD,115.653837,117.349998,115.809998,2016-02-19,116.529999,117.00
9707100,MCD,116.289024,119.459999,116.93,2016-02-18,117.169998,118.809998
12729000,MCD,117.747973,119.400002,116.720001,2016-02-17,118.639999,119.18
10835800,MCD,118.283913,119.18,117.599998,2016-02-16,119.18,118.419998
8552800,MCD,117.043312,118.330002,116.099998,2016-02-12,117.93,116.720001
7568600,MCD,115.852338,117.50,115.690002,2016-02-11,116.730003,115.739998
5726300,MCD,116.656245,118.529999,117.260002,2016-02-10,117.540001,118.019997
7525700,MCD,116.130231,117.800003,115.349998,2016-02-09,117.010002,115.540001
11311500,MCD,115.17745,116.360001,112.709999,2016-02-08,116.050003,114.050003
13261700,MCD,114.532336,120.650002,114.959999,2016-02-05,115.400002,120.650002
7595000,MCD,119.752789,121.239998,118.720001,2016-02-04,120.660004,121.040001
9327000,MCD,120.556696,124.580002,120.839996,2016-02-03,121.470001,124.360001
7653000,MCD,123.018046,124.339996,123.099998,2016-02-02,123.949997,124.050003
6189900,MCD,123.673087,124.830002,123.019997,2016-02-01,124.610001,123.080002
10549900,MCD,122.849326,124.349998,122.75,2016-01-29,123.779999,122.769997
7460500,MCD,121.45985,122.599998,120.199997,2016-01-28,122.379997,121.099998
7409000,MCD,119.961209,121.620003,119.830002,2016-01-27,120.870003,120.879997
8326100,MCD,119.524515,121.300003,119.00,2016-01-26,120.43,119.599998
15141500,MCD,118.30376,121.900002,118.199997,2016-01-25,119.199997,121.849998
9016600,MCD,117.509779,118.75,117.370003,2016-01-22,118.400002,118.440002
9839100,MCD,116.953985,118.440002,115.790001,2016-01-21,117.839996,116.510002
11905200,MCD,114.909476,118.00,114.379997,2016-01-20,115.779999,116.970001
9195300,MCD,116.616545,117.709999,115.959999,2016-01-19,117.50,116.629997
10201900,MCD,114.313989,116.449997,114.209999,2016-01-15,115.18,114.260002
9204500,MCD,115.743164,117.129997,113.00,2016-01-14,116.620003,115.589996
6986000,MCD,114.254442,117.870003,115.080002,2016-01-13,115.120003,117.690002
5639700,MCD,116.556998,117.739998,116.169998,2016-01-12,117.440002,117.029999
6392400,MCD,115.812637,117.059998,115.580002,2016-01-11,116.690002,115.650002
6103400,MCD,114.611736,117.470001,115.260002,2016-01-08,115.480003,115.75
7477900,MCD,114.790383,117.970001,115.589996,2016-01-07,115.660004,117.440002
6543800,MCD,117.509779,119.269997,117.809998,2016-01-06,118.400002,118.00
6314000,MCD,118.30376,119.230003,117.290001,2016-01-05,119.199997,117.410004
9995000,MCD,116.695945,117.730003,115.870003,2016-01-04,117.580002,117.25
3723200,MCD,117.251732,119.18,117.940002,2015-12-31,118.139999,118.82
2400800,MCD,118.532034,119.989998,119.230003,2015-12-30,119.43,119.639999
3213900,MCD,119.167221,120.230003,118.82,2015-12-29,120.07,119.00
2777200,MCD,117.857146,118.900002,118.050003,2015-12-28,118.75,118.099998
1659300,MCD,117.678499,118.989998,118.50,2015-12-24,118.57,118.75
3641900,MCD,117.906773,118.849998,117.75,2015-12-23,118.800003,118.019997
4092000,MCD,116.834892,118.040001,116.639999,2015-12-22,117.720001,117.959999
3344600,MCD,116.805119,117.739998,116.610001,2015-12-21,117.690002,116.959999
11238900,MCD,115.782864,117.279999,115.889999,2015-12-18,116.660004,116.739998
5275900,MCD,116.616545,118.900002,117.489998,2015-12-17,117.50,118.339996
6306300,MCD,116.953985,118.75,116.489998,2015-12-16,117.839996,117.489998
6104700,MCD,116.050831,118.239998,116.839996,2015-12-15,116.93,117.50
7660700,MCD,115.38587,117.07,114.650002,2015-12-14,116.260002,116.169998
5736400,MCD,115.207223,116.610001,115.620003,2015-12-11,116.080002,115.860001
5299900,MCD,116.318797,117.510002,116.199997,2015-12-10,117.199997,116.610001
7604700,MCD,115.703464,117.300003,115.900002,2015-12-09,116.580002,116.209999
4814200,MCD,115.653837,116.860001,115.260002,2015-12-08,116.529999,115.949997
4810700,MCD,115.544663,116.510002,115.75,2015-12-07,116.419998,115.809998
7778200,MCD,115.326316,116.389999,113.419998,2015-12-04,116.199997,113.75
6558600,MCD,112.537446,114.440002,112.910004,2015-12-03,113.389999,113.610001
5692200,MCD,112.864967,114.269997,113.449997,2015-12-02,113.720001,114.099998
5321900,MCD,113.589474,114.93,113.790001,2015-12-01,114.449997,114.519997
7872000,MCD,113.301661,114.489998,113.559998,2015-11-30,114.160004,114.379997
2763700,MCD,113.371134,114.389999,113.529999,2015-11-27,114.230003,113.709999
7477200,MCD,112.656544,114.919998,113.949997,2015-11-25,114.400002,114.269997
6047700,MCD,112.53837,114.559998,113.360001,2015-11-24,114.279999,113.900002
4968400,MCD,112.725477,114.900002,113.910004,2015-11-23,114.470001,114.010002
6659400,MCD,112.174014,114.169998,113.190002,2015-11-20,113.910004,113.360001
5323500,MCD,111.573309,113.709999,112.300003,2015-11-19,113.300003,112.529999
5194500,MCD,110.81504,112.589996,110.839996,2015-11-18,112.529999,111.300003
6027600,MCD,109.249275,111.82,110.459999,2015-11-17,110.940002,111.040001
6731800,MCD,109.367442,111.059998,109.599998,2015-11-16,111.059998,109.849998
8602400,MCD,108.294057,112.360001,109.910004,2015-11-13,109.970001,111.849998
5893800,MCD,110.401443,113.739998,112.059998,2015-11-12,112.110001,113.50
8387800,MCD,112.114923,114.43,113.540001,2015-11-11,113.849998,113.669998
12716500,MCD,111.494527,114.989998,110.75,2015-11-10,113.220001,112.769997
8423800,MCD,111.208946,113.480003,112.400002,2015-11-09,112.93,113.449997
4615600,MCD,111.583152,113.440002,112.160004,2015-11-06,113.309998,112.400002
5059100,MCD,111.130163,113.449997,112.150002,2015-11-05,112.849998,112.599998
6797100,MCD,110.687024,112.529999,111.309998,2015-11-04,112.400002,112.190002
4584900,MCD,110.371901,112.309998,111.269997,2015-11-03,112.080002,111.919998
5663000,MCD,110.401443,112.839996,111.230003,2015-11-02,112.110001,112.459999
6409500,MCD,110.539308,113.290001,112.25,2015-10-30,112.25,112.879997
3752600,MCD,110.903672,112.949997,111.889999,2015-10-29,112.620003,112.660004
4390300,MCD,111.218795,112.949997,111.400002,2015-10-28,112.940002,111.690002
10013300,MCD,109.938604,112.349998,110.589996,2015-10-27,111.639999,112.269997
11478600,MCD,110.470376,113.959999,111.82,2015-10-26,112.18,112.230003
11677300,MCD,110.874123,112.870003,111.099998,2015-10-23,112.589996,111.18
25286600,MCD,109.180342,111.00,108.379997,2015-10-22,110.870003,110.400002
7979600,MCD,100.97729,104.25,102.080002,2015-10-21,102.540001,103.980003
4872200,MCD,102.257473,104.349998,103.419998,2015-10-20,103.839996,104.050003
7064300,MCD,102.897569,105.150002,104.150002,2015-10-19,104.489998,104.239998
6717800,MCD,103.222541,105.010002,103.410004,2015-10-16,104.82,104.720001
10168300,MCD,102.080224,105.199997,101.599998,2015-10-15,103.660004,102.57
9093000,MCD,101.253022,104.93,102.43,2015-10-14,102.82,104.150002
4697300,MCD,101.804485,103.510002,102.629997,2015-10-13,103.379997,102.849998
3448200,MCD,101.666619,103.309998,102.510002,2015-10-12,103.239998,102.68
5756600,MCD,101.193938,103.440002,102.269997,2015-10-09,102.760002,103.00
8218900,MCD,101.381038,103.470001,101.769997,2015-10-08,102.949997,101.849998
6497100,MCD,100.219021,101.900002,100.339996,2015-10-07,101.769997,100.75
7252400,MCD,100.347044,102.300003,101.160004,2015-10-06,101.900002,101.260002
6501600,MCD,99.628166,101.639999,100.199997,2015-10-05,101.169998,100.269997
4400800,MCD,98.2692,99.809998,97.129997,2015-10-02,99.790001,97.330002
4456600,MCD,97.27459,99.00,97.669998,2015-10-01,98.779999,98.50
5517600,MCD,97.0284,98.699997,97.760002,2015-09-30,98.529999,98.209999
6944800,MCD,95.994407,97.790001,96.809998,2015-09-29,97.480003,97.459999
6609800,MCD,94.497567,97.739998,95.779999,2015-09-28,95.959999,97.00
4825800,MCD,96.102723,98.699997,97.459999,2015-09-25,97.589996,97.889999
4138800,MCD,95.8073,97.43,96.300003,2015-09-24,97.290001,96.830002
3035300,MCD,95.895925,97.849998,97.010002,2015-09-23,97.379997,97.239998
6254500,MCD,95.718668,98.080002,96.709999,2015-09-22,97.199997,97.120003
4543500,MCD,96.408004,98.169998,97.010002,2015-09-21,97.900002,97.480003
10492700,MCD,95.57096,97.699997,96.25,2015-09-18,97.050003,96.82
7955000,MCD,96.348913,98.970001,97.389999,2015-09-17,97.839996,98.57
5198700,MCD,97.185965,98.739998,97.529999,2015-09-16,98.690002,98.650002
5142600,MCD,96.693585,98.589996,96.739998,2015-09-15,98.190002,97.290001
4557200,MCD,95.492177,97.660004,96.629997,2015-09-14,96.970001,97.360001
6656300,MCD,95.925474,97.419998,95.260002,2015-09-11,97.410004,95.470001
6210800,MCD,93.798389,95.849998,94.75,2015-09-10,95.25,94.959999
5129400,MCD,93.975646,97.389999,95.220001,2015-09-09,95.43,97.290001
5771100,MCD,95.30507,96.879997,95.489998,2015-09-08,96.779999,96.309998
4429100,MCD,93.404483,95.580002,94.309998,2015-09-04,94.849998,95.050003
6313900,MCD,94.546808,97.43,95.580002,2015-09-03,96.010002,96.800003
6908100,MCD,94.57635,96.120003,94.550003,2015-09-02,96.040001,95.629997
7308400,MCD,92.045517,94.279999,92.599998,2015-09-01,93.470001,92.769997
5086600,MCD,93.571891,95.879997,94.849998,2015-08-31,95.019997,95.769997
5606000,MCD,94.783149,96.660004,95.790001,2015-08-28,96.25,96.050003
10187100,MCD,95.009642,97.370003,95.57,2015-08-27,97.330002,95.879997
16439800,MCD,92.881613,95.199997,91.470001,2015-08-26,95.150002,92.93
11468800,MCD,89.035541,95.480003,91.029999,2015-08-25,91.209999,95.470001
15074800,MCD,90.65597,95.879997,87.50,2015-08-24,92.870003,91.580002
10980000,MCD,94.814406,99.389999,97.129997,2015-08-21,97.129997,99.379997
6668000,MCD,97.381711,101.00,99.739998,2015-08-20,99.760002,100.730003
5989000,MCD,98.689761,101.879997,100.190002,2015-08-19,101.099998,100.449997
4257300,MCD,98.357871,101.440002,100.00,2015-08-18,100.760002,100.00
5204100,MCD,98.260256,100.910004,98.919998,2015-08-17,100.660004,99.00
3185600,MCD,96.903387,99.559998,98.720001,2015-08-14,99.269997,99.050003
4636400,MCD,97.001009,99.82,97.989998,2015-08-13,99.370003,98.07
4167100,MCD,95.936991,98.43,97.230003,2015-08-12,98.279999,98.269997
3585000,MCD,96.454354,99.160004,98.400002,2015-08-11,98.809998,98.690002
3994500,MCD,97.020529,99.949997,98.870003,2015-08-10,99.389999,99.489998
3463700,MCD,96.561733,99.419998,98.449997,2015-08-07,98.919998,99.290001
6740200,MCD,96.981482,100.18,99.209999,2015-08-06,99.349998,99.720001
3560600,MCD,97.420758,100.139999,99.260002,2015-08-05,99.800003,99.830002
2842100,MCD,96.776489,99.519997,98.769997,2015-08-04,99.139999,99.470001
4427300,MCD,97.049813,100.18,99.019997,2015-08-03,99.419998,100.00
7647000,MCD,97.479325,101.099998,99.300003,2015-07-31,99.860001,99.650002
5372500,MCD,96.805773,99.339996,97.589996,2015-07-30,99.169998,97.589996
6006500,MCD,95.86866,98.389999,97.00,2015-07-29,98.209999,97.480003
4863000,MCD,95.009642,97.419998,96.32,2015-07-28,97.330002,96.480003
5818600,MCD,93.750395,96.75,95.699997,2015-07-27,96.040001,96.00
5554600,MCD,93.808962,97.410004,96.089996,2015-07-24,96.099998,97.410004
10380700,MCD,94.775358,99.00,96.150002,2015-07-23,97.089996,98.900002
5392600,MCD,95.253682,98.25,97.43,2015-07-22,97.580002,97.709999
4206700,MCD,94.999878,97.720001,96.959999,2015-07-21,97.32,97.599998
4947000,MCD,95.165824,98.209999,97.400002,2015-07-20,97.489998,97.779999
6429800,MCD,95.175587,98.220001,97.00,2015-07-17,97.50,97.699997
7696200,MCD,95.527006,99.110001,97.209999,2015-07-16,97.860001,99.110001
7572500,MCD,96.708158,99.629997,97.849998,2015-07-15,99.07,98.150002
5746100,MCD,96.425071,99.050003,97.959999,2015-07-14,98.779999,98.120003
4578700,MCD,96.083416,98.510002,97.699997,2015-07-13,98.43,98.00
5179200,MCD,95.322013,97.779999,96.949997,2015-07-10,97.650002,97.25
5482500,MCD,94.189664,97.269997,96.440002,2015-07-09,96.489998,96.639999
4914300,MCD,93.555158,96.589996,95.650002,2015-07-08,95.839996,95.650002
4794400,MCD,94.375137,96.779999,95.239998,2015-07-07,96.68,95.93
3852500,MCD,93.369693,96.279999,95.25,2015-07-06,95.650002,95.889999
3250900,MCD,93.877293,96.599998,95.580002,2015-07-02,96.169998,96.129997
4446200,MCD,93.477071,95.82,94.730003,2015-07-01,95.760002,95.099998
6656000,MCD,92.803519,96.300003,94.540001,2015-06-30,95.07,95.93
8412800,MCD,93.1647,97.230003,95.419998,2015-06-29,95.440002,96.620003
6039500,MCD,94.970595,97.349998,95.93,2015-06-26,97.290001,96.129997
4322300,MCD,93.506355,96.910004,95.779999,2015-06-25,95.790001,96.699997
3927100,MCD,94.336089,97.449997,96.639999,2015-06-24,96.639999,96.75
4541700,MCD,94.863217,97.959999,97.120003,2015-06-23,97.18,97.589996
3893300,MCD,94.560609,97.029999,96.139999,2015-06-22,96.870003,96.309998
8279300,MCD,93.789442,97.139999,95.980003,2015-06-19,96.080002,96.389999
5101000,MCD,93.877293,96.629997,95.279999,2015-06-18,96.169998,95.690002
3941000,MCD,92.949944,95.519997,94.540001,2015-06-17,95.220001,94.540001
3094800,MCD,92.374006,94.669998,94.099998,2015-06-16,94.629997,94.25
5861800,MCD,92.051879,95.00,94.019997,2015-06-15,94.300003,94.739998
3702400,MCD,92.793755,95.550003,95.00,2015-06-12,95.059998,95.419998
4203900,MCD,93.311118,96.330002,95.50,2015-06-11,95.589996,95.50
4828600,MCD,93.028039,95.629997,94.809998,2015-06-10,95.300003,95.019997
7770900,MCD,92.471628,95.559998,94.489998,2015-06-09,94.730003,95.519997
4594600,MCD,93.047559,96.040001,95.25,2015-06-08,95.32,96.00
3959300,MCD,93.262315,96.089996,95.470001,2015-06-05,95.540001,95.93
4702800,MCD,94.013955,96.970001,96.010002,2015-06-04,96.309998,96.300003
4165700,MCD,94.218947,97.07,95.970001,2015-06-03,96.519997,96.379997
4430300,MCD,93.994435,96.970001,95.809998,2015-06-02,96.290001,96.300003
4919200,MCD,93.926104,96.910004,95.839996,2015-06-01,96.220001,95.839996
6439100,MCD,93.643017,97.769997,95.839996,2015-05-29,95.93,97.589996
10204000,MCD,94.179908,98.209999,96.199997,2015-05-28,96.480003,98.00
8129500,MCD,95.478202,99.220001,98.199997,2015-05-27,98.660004,98.970001
7123100,MCD,95.284648,99.199997,98.040001,2015-05-26,98.459999,98.849998
4559500,MCD,95.797554,99.480003,98.839996,2015-05-22,98.989998,99.150002
4729500,MCD,96.078202,99.959999,99.059998,2015-05-21,99.279999,99.889999
6185100,MCD,96.881436,100.980003,99.419998,2015-05-20,100.110001,100.879997
10809200,MCD,97.433054,101.080002,97.650002,2015-05-19,100.68,98.089996
4100800,MCD,94.858835,98.25,97.620003,2015-05-18,98.019997,97.970001
7607200,MCD,94.878195,99.040001,97.540001,2015-05-15,98.040001,97.739998
4744000,MCD,94.558835,97.870003,97.279999,2015-05-14,97.709999,97.660004
6526900,MCD,94.210445,98.489998,97.279999,2015-05-13,97.349998,98.07
4848100,MCD,94.791093,98.349998,96.919998,2015-05-12,97.949997,97.389999
4123700,MCD,94.365288,98.389999,97.150002,2015-05-11,97.510002,98.07
7543100,MCD,95.062069,99.150002,97.790001,2015-05-08,98.230003,98.190002
5018900,MCD,93.658828,97.330002,96.120003,2015-05-07,96.779999,96.269997
6614500,MCD,93.281406,96.660004,95.879997,2015-05-06,96.389999,96.099998
7637000,MCD,93.029789,96.470001,95.57,2015-05-05,96.129997,96.389999
8426300,MCD,93.029789,98.629997,96.050003,2015-05-04,96.129997,96.57
6280300,MCD,94.645937,97.970001,96.730003,2015-05-01,97.800003,96.730003
8300300,MCD,93.436249,97.370003,96.410004,2015-04-30,96.550003,96.650002
5697200,MCD,93.891086,97.669998,96.07,2015-04-29,97.019997,96.580002
4357400,MCD,93.707218,96.889999,95.779999,2015-04-28,96.830002,96.269997
7282700,MCD,93.329796,98.940002,96.260002,2015-04-27,96.440002,98.739998
7741300,MCD,95.555617,99.080002,96.839996,2015-04-24,98.739998,96.989998
6336500,MCD,93.871734,97.519997,96.559998,2015-04-23,97.00,97.440002
19254300,MCD,94.68464,99.349998,96.239998,2015-04-22,97.839996,97.00
5981700,MCD,91.810429,96.550003,94.540001,2015-04-21,94.870003,96.190002
4382400,MCD,93.078179,96.260002,95.00,2015-04-20,96.18,95.00
6933600,MCD,91.820102,95.349998,94.459999,2015-04-17,94.879997,95.129997
5071700,MCD,92.545914,97.440002,95.510002,2015-04-16,95.629997,96.370003
6604400,MCD,93.329796,97.550003,96.279999,2015-04-15,96.440002,97.00
4961100,MCD,94.433031,97.739998,96.970001,2015-04-14,97.580002,97.160004
5197900,MCD,94.297546,97.75,97.07,2015-04-13,97.440002,97.410004
5937800,MCD,94.645937,97.949997,96.559998,2015-04-10,97.800003,96.900002
4790000,MCD,93.436249,97.43,96.209999,2015-04-09,96.550003,96.849998
4445200,MCD,93.72657,97.50,95.980003,2015-04-08,96.849998,96.730003
4443700,MCD,93.242695,96.790001,96.099998,2015-04-07,96.349998,96.239998
4501300,MCD,93.174953,96.82,95.449997,2015-04-06,96.279999,95.75
6614300,MCD,92.739468,96.239998,94.709999,2015-04-02,95.830002,95.959999
7484800,MCD,93.184632,97.019997,96.00,2015-04-01,96.290001,96.809998
5617000,MCD,94.297546,98.43,97.440002,2015-03-31,97.440002,97.82
4074500,MCD,94.723351,98.32,97.370003,2015-03-30,97.879997,97.43
4642400,MCD,93.833023,97.849998,96.769997,2015-03-27,96.959999,97.360001
10445800,MCD,94.491093,97.970001,96.199997,2015-03-26,97.639999,97.599998
6030500,MCD,94.974968,99.610001,98.110001,2015-03-25,98.139999,99.029999
7549900,MCD,96.155624,99.839996,98.07,2015-03-24,99.360001,98.459999
9232000,MCD,95.439491,99.120003,96.800003,2015-03-23,98.620003,96.800003
10014000,MCD,93.920124,97.720001,96.120003,2015-03-20,97.050003,96.32
3615400,MCD,92.884632,97.010002,95.980003,2015-03-19,95.980003,96.860001
5831000,MCD,93.871734,97.239998,95.330002,2015-03-18,97.00,96.010002
4530700,MCD,93.0685,97.150002,95.989998,2015-03-17,96.169998,96.900002
4772200,MCD,94.016898,97.470001,96.739998,2015-03-16,97.150002,96.93
5152800,MCD,93.242695,97.050003,95.75,2015-03-13,96.349998,96.239998
8765100,MCD,93.145922,96.440002,95.279999,2015-03-12,96.25,95.419998
9391100,MCD,91.897523,96.769997,94.940002,2015-03-11,94.959999,96.300003
7838900,MCD,93.184632,97.120003,96.099998,2015-03-10,96.290001,96.910004
8460300,MCD,94.558835,98.25,96.809998,2015-03-09,97.709999,96.809998
9677900,MCD,93.997539,98.989998,96.959999,2015-03-06,97.129997,98.269997
9438800,MCD,95.913687,99.919998,98.459999,2015-03-05,99.110001,99.010002
