6469800,TSLA,201.039993,204.029999,197.50,2016-03-04,201.039993,198.00
4820500,TSLA,195.740005,197.419998,184.220001,2016-03-03,195.740005,188.279999
4833000,TSLA,188.339996,188.520004,181.50,2016-03-02,188.339996,183.729996
6701700,TSLA,186.350006,195.949997,182.699997,2016-03-01,186.350006,194.25
4479700,TSLA,191.929993,196.350006,189.220001,2016-02-29,191.929993,192.399994
6052900,TSLA,190.339996,192.00,185.00,2016-02-26,190.339996,188.699997
5720500,TSLA,187.429993,188.520004,175.199997,2016-02-25,187.429993,178.649994
5380700,TSLA,179.00,179.50,167.839996,2016-02-24,179.00,172.75
5968000,TSLA,177.210007,181.729996,173.679993,2016-02-23,177.210007,176.160004
5051200,TSLA,177.740005,178.910004,169.850006,2016-02-22,177.740005,170.119995
2952900,TSLA,166.580002,167.490005,162.50,2016-02-19,166.580002,163.660004
3785300,TSLA,166.770004,172.949997,164.770004,2016-02-18,166.770004,172.419998
5807100,TSLA,168.679993,169.339996,156.679993,2016-02-17,168.679993,159.00
5556300,TSLA,155.169998,162.949997,154.110001,2016-02-16,155.169998,158.699997
7203000,TSLA,151.039993,157.009995,143.699997,2016-02-12,151.039993,155.00
14231400,TSLA,150.470001,163.259995,147.00,2016-02-11,150.470001,152.00
9067300,TSLA,143.669998,154.970001,141.740005,2016-02-10,143.669998,150.50
8575100,TSLA,148.25,159.789993,141.050003,2016-02-09,148.25,142.320007
9297900,TSLA,147.990005,157.149994,146.00,2016-02-08,147.990005,157.100006
9426900,TSLA,162.600006,173.00,157.740005,2016-02-05,162.600006,171.300003
4363900,TSLA,175.330002,175.979996,166.990005,2016-02-04,175.330002,170.699997
7879500,TSLA,173.479996,183.940002,170.179993,2016-02-03,173.479996,183.589996
5762900,TSLA,182.779999,193.119995,180.229996,2016-02-02,182.779999,192.419998
5293800,TSLA,196.940002,199.520004,182.75,2016-02-01,196.940002,188.759995
2841000,TSLA,191.199997,193.740005,188.080002,2016-01-29,191.199997,189.949997
4581700,TSLA,189.699997,191.279999,182.410004,2016-01-28,189.699997,190.789993
3565400,TSLA,188.070007,193.259995,185.770004,2016-01-27,188.070007,192.380005
4946800,TSLA,193.559998,197.820007,188.880005,2016-01-26,193.559998,196.699997
2698700,TSLA,196.380005,203.570007,195.880005,2016-01-25,196.380005,200.059998
3124100,TSLA,202.550003,205.50,199.029999,2016-01-22,202.550003,204.800003
3166200,TSLA,199.970001,203.229996,195.020004,2016-01-21,199.970001,201.550003
5838600,TSLA,198.699997,201.279999,191.25,2016-01-20,198.699997,199.399994
4038700,TSLA,204.720001,210.470001,200.779999,2016-01-19,204.720001,208.710007
5322200,TSLA,204.990005,205.070007,197.25,2016-01-15,204.990005,198.970001
6490700,TSLA,206.179993,210.00,193.380005,2016-01-14,206.179993,202.210007
4126400,TSLA,200.309998,212.649994,200.00,2016-01-13,200.309998,212.009995
3091900,TSLA,209.970001,213.740005,205.309998,2016-01-12,209.970001,211.600006
4091400,TSLA,207.850006,214.449997,203.00,2016-01-11,207.850006,214.009995
3628100,TSLA,211.00,220.440002,210.770004,2016-01-08,211.00,217.860001
3554300,TSLA,215.649994,218.440002,213.669998,2016-01-07,215.649994,214.190002
3779100,TSLA,219.039993,220.050003,215.979996,2016-01-06,219.039993,220.00
3186800,TSLA,223.429993,226.889999,220.00,2016-01-05,223.429993,226.360001
6827100,TSLA,223.410004,231.380005,219.00,2016-01-04,223.410004,230.720001
2683200,TSLA,240.009995,243.449997,238.369995,2015-12-31,240.009995,238.509995
3697900,TSLA,238.089996,243.630005,235.669998,2015-12-30,238.089996,236.600006
2406300,TSLA,237.190002,237.720001,229.550003,2015-12-29,237.190002,230.059998
1901300,TSLA,228.949997,231.979996,225.539993,2015-12-28,228.949997,231.490005
708000,TSLA,230.570007,231.880005,228.279999,2015-12-24,230.570007,230.559998
1555000,TSLA,229.699997,233.449997,228.130005,2015-12-23,229.699997,232.179993
1961500,TSLA,229.949997,236.550003,229.630005,2015-12-22,229.949997,234.990005
1953200,TSLA,232.559998,235.830002,231.080002,2015-12-21,232.559998,231.690002
3014200,TSLA,230.460007,235.899994,229.289993,2015-12-18,230.460007,232.889999
3298600,TSLA,233.389999,237.759995,229.809998,2015-12-17,233.389999,233.940002
5104300,TSLA,234.509995,234.880005,220.729996,2015-12-16,234.509995,222.100006
2244400,TSLA,221.089996,222.220001,218.00,2015-12-15,221.089996,221.820007
2827100,TSLA,218.580002,220.919998,214.869995,2015-12-14,218.580002,217.509995
3268700,TSLA,217.020004,225.75,216.639999,2015-12-11,217.020004,225.240005
2067000,TSLA,227.070007,228.490005,223.639999,2015-12-10,227.070007,224.710007
3057800,TSLA,224.520004,227.50,220.720001,2015-12-09,224.520004,226.699997
2687600,TSLA,226.720001,228.800003,224.199997,2015-12-08,226.720001,227.520004
3144200,TSLA,231.130005,235.630005,226.149994,2015-12-07,231.130005,227.699997
2573600,TSLA,230.380005,233.270004,227.660004,2015-12-04,230.380005,232.460007
2939600,TSLA,232.710007,237.449997,230.00,2015-12-03,232.710007,235.479996
2981500,TSLA,231.990005,238.600006,231.229996,2015-12-02,231.990005,237.00
3734000,TSLA,237.190002,238.00,231.050003,2015-12-01,237.190002,231.059998
2659800,TSLA,230.259995,234.279999,229.080002,2015-11-30,230.259995,231.789993
1949400,TSLA,231.610001,232.25,227.009995,2015-11-27,231.610001,231.059998
3990800,TSLA,229.639999,230.830002,220.380005,2015-11-25,229.639999,221.339996
2480300,TSLA,218.25,221.00,215.00,2015-11-24,218.25,215.369995
2526200,TSLA,217.75,219.179993,214.679993,2015-11-23,217.75,217.350006
4400700,TSLA,220.009995,225.00,213.580002,2015-11-20,220.009995,223.490005
2504400,TSLA,221.800003,226.190002,220.300003,2015-11-19,221.800003,220.539993
2811900,TSLA,221.070007,221.380005,212.520004,2015-11-18,221.070007,214.50
2148700,TSLA,214.00,216.00,211.399994,2015-11-17,214.00,215.199997
2925400,TSLA,214.309998,214.979996,205.800003,2015-11-16,214.309998,206.089996
3430300,TSLA,207.190002,212.990005,206.520004,2015-11-13,207.190002,212.949997
2915900,TSLA,212.940002,219.00,212.660004,2015-11-12,212.940002,217.850006
3347800,TSLA,219.080002,219.479996,213.630005,2015-11-11,219.080002,217.770004
4617000,TSLA,216.50,223.699997,216.080002,2015-11-10,216.50,223.479996
3850900,TSLA,225.330002,232.990005,224.309998,2015-11-09,225.330002,232.990005
2445300,TSLA,232.360001,233.360001,229.50,2015-11-06,232.360001,230.699997
4496800,TSLA,231.770004,234.580002,229.190002,2015-11-05,231.770004,230.580002
12726400,TSLA,231.630005,232.740005,225.199997,2015-11-04,231.630005,227.00
8332500,TSLA,208.350006,214.440002,207.75,2015-11-03,208.350006,213.850006
3927900,TSLA,213.789993,215.800003,207.220001,2015-11-02,213.789993,208.919998
4438900,TSLA,206.929993,211.630005,203.889999,2015-10-30,206.929993,210.399994
1805000,TSLA,211.630005,213.75,210.639999,2015-10-29,211.630005,211.75
2728600,TSLA,212.960007,213.449997,208.300003,2015-10-28,212.960007,211.309998
3519400,TSLA,210.350006,217.100006,207.509995,2015-10-27,210.350006,214.839996
3391400,TSLA,215.259995,215.880005,210.00,2015-10-26,215.259995,211.380005
4235500,TSLA,209.089996,215.350006,207.690002,2015-10-23,209.089996,215.00
2825200,TSLA,211.720001,215.75,209.399994,2015-10-22,211.720001,211.559998
4151500,TSLA,210.089996,214.809998,208.800003,2015-10-21,210.089996,211.990005
14863300,TSLA,213.029999,228.600006,202.00,2015-10-20,213.029999,227.720001
2507900,TSLA,228.100006,231.149994,224.940002,2015-10-19,228.100006,226.50
4334500,TSLA,227.009995,230.479996,222.869995,2015-10-16,227.009995,223.039993
2844200,TSLA,221.309998,221.729996,213.699997,2015-10-15,221.309998,216.429993
3104400,TSLA,216.880005,220.949997,215.429993,2015-10-14,216.880005,220.669998
5171500,TSLA,219.25,222.520004,211.130005,2015-10-13,219.25,213.279999
3836300,TSLA,215.580002,223.00,215.270004,2015-10-12,215.580002,222.990005
6158400,TSLA,220.690002,224.369995,218.360001,2015-10-09,220.690002,220.929993
6133200,TSLA,226.720001,230.720001,221.309998,2015-10-08,226.720001,230.080002
6814000,TSLA,231.960007,237.699997,229.119995,2015-10-07,231.960007,236.630005
5225200,TSLA,241.460007,243.029999,235.580002,2015-10-06,241.460007,240.00
3689900,TSLA,246.149994,249.839996,244.130005,2015-10-05,246.149994,248.839996
4424000,TSLA,247.570007,247.699997,234.929993,2015-10-02,247.570007,235.600006
4573000,TSLA,239.880005,248.50,237.130005,2015-10-01,239.880005,247.509995
4929600,TSLA,248.399994,252.399994,242.339996,2015-09-30,248.399994,252.00
3703200,TSLA,246.649994,254.729996,245.460007,2015-09-29,246.649994,250.460007
4901100,TSLA,248.429993,259.790009,246.610001,2015-09-28,248.429993,257.350006
3773400,TSLA,256.910004,266.910004,256.149994,2015-09-25,256.910004,266.609985
3448200,TSLA,263.119995,263.450012,256.209991,2015-09-24,263.119995,259.529999
2600800,TSLA,261.059998,262.079987,257.579987,2015-09-23,261.059998,261.950012
3664400,TSLA,260.940002,262.649994,255.869995,2015-09-22,260.940002,259.029999
6120200,TSLA,264.200012,271.570007,255.800003,2015-09-21,264.200012,263.980011
3763100,TSLA,260.619995,263.820007,257.50,2015-09-18,260.619995,257.959991
3585800,TSLA,262.070007,265.50,260.690002,2015-09-17,262.070007,263.959991
4417100,TSLA,262.25,262.880005,252.880005,2015-09-16,262.25,253.039993
2933500,TSLA,253.570007,254.600006,249.50,2015-09-15,253.570007,252.75
2890900,TSLA,253.190002,254.25,249.669998,2015-09-14,253.190002,251.100006
2350800,TSLA,250.240005,250.240005,244.729996,2015-09-11,250.240005,247.639999
2709000,TSLA,248.479996,250.720001,245.330002,2015-09-10,248.479996,247.229996
3390800,TSLA,248.910004,254.25,248.300003,2015-09-09,248.910004,252.050003
3138200,TSLA,248.169998,249.160004,244.050003,2015-09-08,248.169998,245.050003
3689200,TSLA,241.929993,244.089996,238.199997,2015-09-04,241.929993,240.889999
4194800,TSLA,245.570007,252.080002,245.00,2015-09-03,245.570007,252.059998
4629200,TSLA,247.690002,247.880005,239.779999,2015-09-02,247.690002,245.300003
5454800,TSLA,238.630005,246.00,236.970001,2015-09-01,238.630005,240.339996
4700200,TSLA,249.059998,254.949997,245.509995,2015-08-31,249.059998,245.619995
5513700,TSLA,248.479996,251.449997,241.570007,2015-08-28,248.479996,241.860001
7656000,TSLA,242.990005,244.75,230.809998,2015-08-27,242.990005,231.00
4963000,TSLA,224.839996,228.00,215.509995,2015-08-26,224.839996,227.929993
4327300,TSLA,220.029999,230.899994,219.119995,2015-08-25,220.029999,230.520004
9581600,TSLA,218.869995,231.399994,195.00,2015-08-24,218.869995,202.789993
6590200,TSLA,230.770004,243.800003,230.509995,2015-08-21,230.770004,236.00
4905800,TSLA,242.179993,254.559998,241.899994,2015-08-20,242.179993,252.059998
3596200,TSLA,255.25,260.649994,255.020004,2015-08-19,255.25,260.329987
4195000,TSLA,260.720001,260.950012,253.559998,2015-08-18,260.720001,255.380005
7176700,TSLA,254.990005,256.589996,250.509995,2015-08-17,254.990005,255.559998
4364800,TSLA,243.149994,247.929993,241.770004,2015-08-14,243.149994,247.240005
4689200,TSLA,242.509995,246.479996,239.119995,2015-08-13,242.509995,239.860001
3728000,TSLA,238.169998,239.770004,232.740005,2015-08-12,238.169998,235.00
4264900,TSLA,237.369995,239.300003,234.440002,2015-08-11,237.369995,237.149994
4185900,TSLA,241.139999,242.970001,236.050003,2015-08-10,241.139999,238.149994
5073400,TSLA,242.509995,243.729996,238.389999,2015-08-07,242.509995,243.580002
14623800,TSLA,246.130005,255.00,236.119995,2015-08-06,246.130005,249.539993
6214300,TSLA,270.130005,271.00,260.399994,2015-08-05,270.130005,263.579987
2352500,TSLA,266.279999,266.720001,258.339996,2015-08-04,266.279999,260.01001
2553500,TSLA,259.98999,266.709991,257.070007,2015-08-03,259.98999,266.290009
2222600,TSLA,266.149994,269.359985,265.119995,2015-07-31,266.149994,267.600006
2034600,TSLA,266.790009,266.940002,262.109985,2015-07-30,266.790009,262.690002
2790100,TSLA,263.820007,267.890015,262.00,2015-07-29,263.820007,264.269989
3895800,TSLA,264.820007,265.399994,251.839996,2015-07-28,264.820007,255.75
4694200,TSLA,253.009995,264.429993,250.789993,2015-07-27,253.009995,262.429993
2836500,TSLA,265.410004,271.089996,263.920013,2015-07-24,265.410004,267.380005
2227200,TSLA,267.200012,269.899994,265.269989,2015-07-23,267.200012,269.649994
3105000,TSLA,267.869995,269.440002,260.859985,2015-07-22,267.869995,261.269989
6108700,TSLA,266.769989,273.50,266.549988,2015-07-21,266.769989,270.049988
4978500,TSLA,282.26001,286.649994,272.540009,2015-07-20,282.26001,275.00
5004100,TSLA,274.660004,275.540009,268.25,2015-07-17,274.660004,272.50
1616000,TSLA,266.679993,267.200012,263.160004,2015-07-16,266.679993,264.220001
2021600,TSLA,263.140015,267.48999,262.079987,2015-07-15,263.140015,266.73999
1907600,TSLA,265.649994,265.98999,260.51001,2015-07-14,265.649994,262.100006
2960300,TSLA,262.160004,262.549988,256.049988,2015-07-13,262.160004,262.25
2610900,TSLA,259.149994,263.00,257.820007,2015-07-10,259.149994,262.220001
3325100,TSLA,257.920013,262.950012,256.790009,2015-07-09,257.920013,259.079987
6221100,TSLA,254.960007,260.799988,254.309998,2015-07-08,254.960007,259.320007
6105100,TSLA,267.880005,275.200012,260.769989,2015-07-07,267.880005,275.00
4121900,TSLA,279.720001,281.690002,276.299988,2015-07-06,279.720001,278.880005
7163900,TSLA,280.019989,282.450012,273.309998,2015-07-02,280.019989,280.200012
2101200,TSLA,269.149994,272.619995,267.850006,2015-07-01,269.149994,271.109985
3086900,TSLA,268.26001,270.920013,264.00,2015-06-30,268.26001,264.799988
3478900,TSLA,262.019989,265.950012,260.700012,2015-06-29,262.019989,261.950012
3838400,TSLA,267.089996,269.109985,266.00,2015-06-26,267.089996,268.890015
2849200,TSLA,268.790009,271.410004,265.25,2015-06-25,268.790009,266.450012
2412300,TSLA,265.170013,267.350006,263.720001,2015-06-24,265.170013,266.980011
3870800,TSLA,267.670013,268.00,258.570007,2015-06-23,267.670013,260.320007
4561100,TSLA,259.790009,264.399994,255.690002,2015-06-22,259.790009,262.149994
2463000,TSLA,262.51001,263.799988,260.100006,2015-06-19,262.51001,262.399994
2782700,TSLA,261.890015,263.459991,260.019989,2015-06-18,261.890015,262.00
5512900,TSLA,260.410004,264.359985,252.020004,2015-06-17,260.410004,252.169998
1984700,TSLA,253.119995,253.440002,249.100006,2015-06-16,253.119995,250.130005
2186200,TSLA,250.380005,251.279999,246.009995,2015-06-15,250.380005,249.699997
1422300,TSLA,250.690002,253.460007,250.210007,2015-06-12,250.690002,250.210007
2044100,TSLA,251.410004,254.369995,250.429993,2015-06-11,251.410004,253.259995
3454500,TSLA,250.699997,254.00,248.50,2015-06-10,250.699997,251.899994
2611100,TSLA,256.00,257.73999,254.139999,2015-06-09,256.00,255.399994
5017000,TSLA,256.290009,258.75,250.309998,2015-06-08,256.290009,250.850006
3022000,TSLA,249.139999,249.699997,245.679993,2015-06-05,249.139999,246.00
2453600,TSLA,245.919998,249.300003,245.710007,2015-06-04,245.919998,247.50
1775500,TSLA,248.990005,250.720001,247.009995,2015-06-03,248.990005,248.199997
2134800,TSLA,248.350006,249.399994,246.300003,2015-06-02,248.350006,248.919998
2505100,TSLA,249.449997,251.600006,247.470001,2015-06-01,249.449997,251.410004
3789300,TSLA,250.800003,252.869995,249.429993,2015-05-29,250.800003,251.00
3647300,TSLA,251.449997,251.800003,245.050003,2015-05-28,251.449997,247.029999
3408200,TSLA,247.429993,249.50,245.550003,2015-05-27,247.429993,248.509995
3498700,TSLA,247.460007,252.00,246.50,2015-05-26,247.460007,247.679993
2223100,TSLA,247.729996,248.600006,245.009995,2015-05-22,247.729996,245.380005
1970600,TSLA,245.619995,246.619995,242.360001,2015-05-21,245.619995,243.029999
3755600,TSLA,244.350006,247.740005,241.369995,2015-05-20,244.350006,247.130005
3674200,TSLA,247.139999,251.00,246.149994,2015-05-19,247.139999,248.429993
3353200,TSLA,248.75,249.899994,246.00,2015-05-18,248.75,247.00
4527600,TSLA,248.839996,249.399994,242.50,2015-05-15,248.839996,243.929993
2895900,TSLA,244.100006,244.889999,241.25,2015-05-14,244.100006,244.820007
5440200,TSLA,243.179993,248.300003,242.25,2015-05-13,243.179993,247.610001
6363400,TSLA,244.740005,246.350006,238.190002,2015-05-12,244.740005,240.110001
5672300,TSLA,239.490005,242.880005,235.309998,2015-05-11,239.490005,236.289993
4668200,TSLA,236.610001,238.410004,233.699997,2015-05-08,236.610001,235.990005
9455900,TSLA,236.800003,237.479996,220.25,2015-05-07,236.800003,221.00
5270900,TSLA,230.429993,234.470001,228.199997,2015-05-06,230.429993,234.100006
5796900,TSLA,232.949997,239.50,229.130005,2015-05-05,232.949997,237.759995
4434600,TSLA,230.509995,234.729996,227.110001,2015-05-04,230.509995,228.179993
5281700,TSLA,226.029999,231.770004,220.410004,2015-05-01,226.029999,229.940002
3911900,TSLA,226.050003,232.889999,225.169998,2015-04-30,226.050003,230.389999
3936100,TSLA,232.449997,234.970001,227.630005,2015-04-29,232.449997,230.050003
6085400,TSLA,230.479996,235.50,228.029999,2015-04-28,230.479996,234.75
11672600,TSLA,231.550003,238.75,222.00,2015-04-27,231.550003,222.559998
2427800,TSLA,218.429993,220.800003,218.009995,2015-04-24,218.429993,220.50
4411200,TSLA,218.600006,221.479996,217.149994,2015-04-23,218.600006,218.270004
7863000,TSLA,219.440002,221.880005,211.690002,2015-04-22,219.440002,212.50
3432500,TSLA,209.410004,210.75,204.309998,2015-04-21,209.410004,205.800003
2559300,TSLA,205.270004,207.850006,203.850006,2015-04-20,205.270004,206.779999
2469900,TSLA,206.789993,206.880005,203.50,2015-04-17,206.789993,204.990005
1659100,TSLA,206.699997,209.169998,206.289993,2015-04-16,206.699997,207.699997
1952400,TSLA,207.830002,209.589996,206.600006,2015-04-15,207.830002,207.460007
3026000,TSLA,207.460007,209.490005,205.50,2015-04-14,207.460007,208.570007
3758200,TSLA,209.779999,213.00,209.050003,2015-04-13,209.779999,210.440002
4067700,TSLA,210.899994,211.649994,209.00,2015-04-10,210.899994,209.850006
3800200,TSLA,210.089996,210.369995,206.119995,2015-04-09,210.089996,208.429993
6303100,TSLA,207.669998,210.899994,205.869995,2015-04-08,207.669998,208.199997
4347900,TSLA,203.25,205.059998,201.139999,2015-04-07,203.25,202.509995
12455800,TSLA,203.100006,207.75,197.50,2015-04-06,203.100006,198.00
5010400,TSLA,191.00,193.229996,190.00,2015-04-02,191.00,190.229996
3794600,TSLA,187.589996,192.300003,186.050003,2015-04-01,187.589996,188.699997
5026600,TSLA,188.770004,193.759995,188.410004,2015-03-31,188.770004,193.529999
10089500,TSLA,190.570007,192.25,181.800003,2015-03-30,190.570007,185.850006
8604900,TSLA,185.00,189.289993,181.399994,2015-03-27,185.00,189.070007
4128000,TSLA,190.410004,194.789993,189.699997,2015-03-26,190.410004,193.919998
5730400,TSLA,194.300003,198.589996,192.699997,2015-03-25,194.300003,198.270004
3649900,TSLA,201.720001,203.789993,199.75,2015-03-24,201.720001,201.580002
2631600,TSLA,199.630005,200.50,197.470001,2015-03-23,199.630005,198.50
4269500,TSLA,198.080002,198.990005,195.619995,2015-03-20,198.080002,197.449997
8475200,TSLA,195.649994,204.589996,194.529999,2015-03-19,195.649994,202.00
4820900,TSLA,200.710007,200.880005,193.110001,2015-03-18,200.710007,194.960007
4894100,TSLA,194.729996,198.710007,193.940002,2015-03-17,194.729996,195.429993
5628800,TSLA,195.699997,195.910004,189.800003,2015-03-16,195.699997,192.00
5434300,TSLA,188.679993,191.75,187.320007,2015-03-13,188.679993,188.949997
4149300,TSLA,191.070007,194.449997,189.75,2015-03-12,191.070007,193.75
4974900,TSLA,193.740005,196.179993,191.009995,2015-03-11,193.740005,191.149994
5579700,TSLA,190.320007,193.50,187.600006,2015-03-10,190.320007,188.460007
6736700,TSLA,190.880005,194.490005,188.25,2015-03-09,190.880005,194.389999
6712400,TSLA,193.880005,200.75,192.149994,2015-03-06,193.880005,199.210007
4877000,TSLA,200.630005,206.190002,200.149994,2015-03-05,200.630005,202.850006
